Durumu;Stok Kodu;Stok Adı;Üretim Kodu;Üretim Adı;Planlama Miktarı;Şube Kodu;Kaydeden;Kayıt Tarihi;Değiştiren;Değiştirme Tarihi;Ticari Ünvanı;Teslim Tarihi;Adı Soyadı
Reçete;ST00380;ETLİ BEZELYE;BUR00310;ETLİ BEZELYE;120;MERKEZ;MERKEZ;24.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000167;DONUK BEZELYE;12,5;0;KİLOGRAM;12,5;KİLOGRAM;MERKEZ;;;;;
;st0000102;KUŞBAŞI;5;0;KİLOGRAM;5;KİLOGRAM;MERKEZ;;;;;
;st0000327;PATATES;10;0;KİLOGRAM;10;KİLOGRAM;MERKEZ;;;;;
;st0000303;HAVUÇ;4;0;KİLOGRAM;4;KİLOGRAM;MERKEZ;;;;;
;st0000306;DOMATES;5;0;KİLOGRAM;5;KİLOGRAM;MERKEZ;;;;;
;st0000308;YEŞİL BİBER;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000321;SOĞAN;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;2;0;LİTRE;2;LİTRE;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000108;KİMYON;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00381;TRİLİÇE;BUR00312;TRİLİÇE;15;MERKEZ;MERKEZ;24.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000382;YUMURTA 30 LU;5;0;ADET;5;ADET;MERKEZ;;;;;
;st0000078;TOZ ŞEKER 50 KG;0,16;0;KİLOGRAM;0,16;KİLOGRAM;MERKEZ;;;;;
;st0000020;OVA UN ;0,15;0;KG;0,15;KG;MERKEZ;;;;;
;st0000159;KABARTMA TOZU 1 KG;0,01;0;KİLOGRAM;0,01;KİLOGRAM;MERKEZ;;;;;
;st0000079;DR OETKER VANILYA 1 KG;0,005;0;KİLOGRAM;0,005;KİLOGRAM;MERKEZ;;;;;
;st0000439;SÜT YARIM YAĞLI 1 LT;0,75;0;LİTRE;0,75;LİTRE;MERKEZ;;;;;
;st0000078;TOZ ŞEKER 50 KG;0,04;0;KİLOGRAM;0,04;KİLOGRAM;MERKEZ;;;;;
;ST00365;TATLILAR İÇİN  KREMA 1 LT;0,2;0;LİTRE;0,2;LİTRE;MERKEZ;;;;;
;st0000078;TOZ ŞEKER 50 KG;0,06;0;KİLOGRAM;0,06;KİLOGRAM;MERKEZ;;;;;
;st0000065;TEREYAĞI 1 KG;0,06;0;KİLOGRAM;0,06;KİLOGRAM;MERKEZ;;;;;
;ST00365;TATLILAR İÇİN  KREMA 1 LT;0,2;0;LİTRE;0,2;LİTRE;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00382;HAŞHAŞLI REVANİ;BUR00314;HAŞHAŞLI REVANİ;120;MERKEZ;MERKEZ;24.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000382;YUMURTA 30 LU;30;0;ADET;30;ADET;MERKEZ;;;;;
;st0000437;KAYMAKSIZ YOĞURT KOVA KG;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;ST00383;HAŞHAŞ;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;1,85;0;LİTRE;1,85;LİTRE;MERKEZ;;;;;
;st0000020;OVA UN ;2;0;KG;2;KG;MERKEZ;;;;;
;st0000159;KABARTMA TOZU 1 KG;0,12;0;KİLOGRAM;0,12;KİLOGRAM;MERKEZ;;;;;
;st0000079;DR OETKER VANILYA 1 KG;0,12;0;KİLOGRAM;0,12;KİLOGRAM;MERKEZ;;;;;
;st0000078;TOZ ŞEKER 50 KG;9,05;0;KİLOGRAM;9,05;KİLOGRAM;MERKEZ;;;;;
;ST00198;DAMACANA SU 1 LT;9;0;LİTRE;9;LİTRE;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00384;PÜRELİ ROSTO KÖFTE;BUR00316;PÜRELİ ROSTO KÖFTE;120;MERKEZ;MERKEZ;24.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000103;KIYMA;15;0;KİLOGRAM;15;KİLOGRAM;MERKEZ;;;;;
;st0000321;SOĞAN;3,5;0;KİLOGRAM;3,5;KİLOGRAM;MERKEZ;;;;;
;st0000056;GALETA UNU ;1,5;0;KİLOGRAM;1,5;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,15;0;KİLOGRAM;0,15;KİLOGRAM;MERKEZ;;;;;
;st0000108;KİMYON;0,15;0;KİLOGRAM;0,15;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;15;0;ADET;15;ADET;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;1;0;LİTRE;1;LİTRE;MERKEZ;;;;;
;st0000013;SALÇA;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;st0000142;KNORR PRATİK PATATES PÜRESİ;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000002;KREMA;2;0;LİTRE;2;LİTRE;MERKEZ;;;;;
;st0000183;KNORR BULYON 5 KG DANA;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00385;BEĞENDİLİ TAVUK IZGARA;BUR00319;BEĞENDİLİ TAVUK IZGARA;120;MERKEZ;MERKEZ;24.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00307;TAVUK IZGARA ÇİĞ;33;0;KİLOGRAM;33;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;5;0;LİTRE;5;LİTRE;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000109;KEKİK 1000 GR;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000001;CAJUN BAHARATI 1000 GR;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000022;SOYA SOSU;0,25;0;ADET;0,25;ADET;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000334;SARIMSAK;0,12;0;KİLOGRAM;0,12;KİLOGRAM;MERKEZ;;;;;
;st0000060;KÖZLENMİŞ PATLICAN;6;0;KİLOGRAM;6;KİLOGRAM;MERKEZ;;;;;
;st0000020;OVA UN ;3;0;KG;3;KG;MERKEZ;;;;;
;st0000439;SÜT YARIM YAĞLI 1 LT;10;0;LİTRE;10;LİTRE;MERKEZ;;;;;
;st0000004;ÜLKER TEREMYAĞ KG ;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,15;0;KİLOGRAM;0,15;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00388;YAYLA ÇORBASI;BUR00322;YAYLA ÇORBASI;120;MERKEZ;MERKEZ;25.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000058;PİRİNÇ;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000437;KAYMAKSIZ YOĞURT KOVA KG;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;3;0;ADET;3;ADET;MERKEZ;;;;;
;st0000309;LİMON;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;1;0;LİTRE;1;LİTRE;MERKEZ;;;;;
;ST00227;KURU NANE;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00390;FIRINDA BAGET ;BUR00325;FIRIN BAGET;120;MERKEZ;MERKEZ;26.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000383;TAVUK BAGET;39,16;0;KİLOGRAM;39,16;KİLOGRAM;MERKEZ;;;;;
;st0000327;PATATES;30;0;KİLOGRAM;30;KİLOGRAM;MERKEZ;;;;;
;st0000308;YEŞİL BİBER;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000306;DOMATES;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;1,5;0;LİTRE;1,5;LİTRE;MERKEZ;;;;;
;st0000013;SALÇA;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00391;ERİŞTE MAKARNA;BUR00327;ERİŞTE MAKARNA;120;MERKEZ;MERKEZ;26.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000194;ERİŞTE;10;0;KİLOGRAM;10;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;2;0;LİTRE;2;LİTRE;MERKEZ;;;;;
;st0000004;ÜLKER TEREMYAĞ KG ;0,5;0;KİLOGRAM;0,5;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,2;0;KİLOGRAM;0,2;KİLOGRAM;MERKEZ;;;;;
;st0000184;KNORR BULYON 5 KG TAVUK;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00392;İZMİR KÖFTE;BUR00330;İZMİR KÖFTE;120;MERKEZ;MERKEZ;26.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000103;KIYMA;13;0;KİLOGRAM;13;KİLOGRAM;MERKEZ;;;;;
;st0000327;PATATES;20;0;KİLOGRAM;20;KİLOGRAM;MERKEZ;;;;;
;st0000306;DOMATES;5;0;KİLOGRAM;5;KİLOGRAM;MERKEZ;;;;;
;st0000308;YEŞİL BİBER;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000013;SALÇA;2;0;KİLOGRAM;2;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000108;KİMYON;0,1;0;KİLOGRAM;0,1;KİLOGRAM;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;1;0;LİTRE;1;LİTRE;MERKEZ;;;;;
;st0000321;SOĞAN;3;0;KİLOGRAM;3;KİLOGRAM;MERKEZ;;;;;
;st0000056;GALETA UNU ;1;0;KİLOGRAM;1;KİLOGRAM;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;12;0;ADET;12;ADET;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00393;MİNİ COOKİE İKRAM;BUR00332;MİNİ COOKİE İKRAM;2;MERKEZ;MERKEZ;26.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000130;ALBA SADE 10KG;0,4;0;KİLOGRAM;0,4;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;0,235;0;LİTRE;0,235;LİTRE;MERKEZ;;;;;
;st0000062;PUDRA ŞEKERİ DÖKME;0,292;0;KİLOGRAM;0,292;KİLOGRAM;MERKEZ;;;;;
;st0000021;NİŞASTA 10 KG ;0,273;0;KİLOGRAM;0,273;KİLOGRAM;MERKEZ;;;;;
;st0000020;OVA UN ;0,927;0;KG;0,927;KG;MERKEZ;;;;;
;st0000179;TARÇIN;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00394;TAVUK SALATA;BUR00343;TAVUK SALATA;1;MERKEZ;MERKEZ;31.12.2025;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000381;TAVUK BONFİLE;0,16;0;KİLOGRAM;0,16;KİLOGRAM;MERKEZ;;;;;
;ST00041;MEVSİM SALATA;1;0;Adet;1;Adet;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00400;KIYMALI BÖREK;BUR00350;KIYMALI BÖREK;216;MERKEZ;MERKEZ;5.01.2026;MERKEZ;5.01.2026;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00401;YUFKA;10;0;ADET;10;ADET;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;0,75;0;LİTRE;0,75;LİTRE;MERKEZ;;;;;
;ST00252;SUSAM;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;6;0;ADET;6;ADET;MERKEZ;;;;;
;st0000437;KAYMAKSIZ YOĞURT KOVA KG;0,15;0;KİLOGRAM;0,15;KİLOGRAM;MERKEZ;;;;;
;st0000103;KIYMA;4;0;KİLOGRAM;4;KİLOGRAM;MERKEZ;;;;;
;st0000321;SOĞAN;8;0;KİLOGRAM;8;KİLOGRAM;MERKEZ;;;;;
;st0000099;ÖNCÜ PUL BİBER 1 KG;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000015;KARABİBER 1000GR;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000110;TOZ BİBER;0,08;0;KİLOGRAM;0,08;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,075;0;KİLOGRAM;0,075;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;0,5;0;LİTRE;0,5;LİTRE;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00402;PEYNİRLİ BÖREK;BUR00352;PEYNİRLİ BÖREK;216;MERKEZ;MERKEZ;5.01.2026;MERKEZ;14.01.2026;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00401;YUFKA;10;0;ADET;10;ADET;MERKEZ;;;;;
;ST00184;LOR PEYNİRİ;5;0;KİLOGRAM;5;KİLOGRAM;MERKEZ;;;;;
;st0000083;AYÇİÇEK YAĞI  LT;0,75;0;LİTRE;0,75;LİTRE;MERKEZ;;;;;
;st0000382;YUMURTA 30 LU;6;0;ADET;6;ADET;MERKEZ;;;;;
;st0000437;KAYMAKSIZ YOĞURT KOVA KG;0,15;0;KİLOGRAM;0,15;KİLOGRAM;MERKEZ;;;;;
;ST00252;SUSAM;0,3;0;KİLOGRAM;0,3;KİLOGRAM;MERKEZ;;;;;
;st0000302;MAYDONOZ;4;0;ADET;4;ADET;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00403;PANDİSPANYA;BUR00354;;60;MERKEZ;MERKEZ;23.01.2026;MERKEZ;23.01.2026;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000382;YUMURTA 30 LU;22;0;ADET;22;ADET;MERKEZ;;;;;
;st0000078;TOZ ŞEKER 50 KG;0,77;0;KİLOGRAM;0,77;KİLOGRAM;MERKEZ;;;;;
;st0000020;OVA UN ;0,5;0;KG;0,5;KG;MERKEZ;;;;;
;st0000159;KABARTMA TOZU 1 KG;0,04;0;KİLOGRAM;0,04;KİLOGRAM;MERKEZ;;;;;
;st0000079;DR OETKER VANILYA 1 KG;0,04;0;KİLOGRAM;0,04;KİLOGRAM;MERKEZ;;;;;
;st0000088;KAKAO 1 KG;0,105;0;KİLOGRAM;0,105;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00415;BARDAK COOKİE;BUR00358;BARDAK COOKİE;1;MERKEZ;MERKEZ;6.03.2026;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00393;MİNİ COOKİE İKRAM;0,1;0;KİLOGRAM-ADET;0,1;KİLOGRAM-ADET;MERKEZ;;;;;
;st0000206;AYAKLI KRİSTAL KASE+KAPAK 200ML;1;0;ADET;1;ADET;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00418;BEYAZ PEYNİRLİ SOĞUK SANDVİÇ;BUR00360;BEYAZ PEYNİRLİ SOĞUK SANDVİÇ;1;MERKEZ;MERKEZ;13.03.2026;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;st0000191;TEKSEN SİYAH ZEYTİN EZMESİ 5 KG;0,03;0;KİLOGRAM;0,03;KİLOGRAM;MERKEZ;;;;;
;st0000234;EZİNE BEYAZ PEYNİR KG VAKUM;0,075;0;KİLOGRAM;0,075;KİLOGRAM;MERKEZ;;;;;
;st0000311;ICEBERG;0,001;0;ADET;0,001;ADET;MERKEZ;;;;;
;st0000313;SALATALIK;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;;;;;;;;;;;;;
Reçete;ST00419;ORDÖVR TABAĞI;BUR00361;ORDÖVR TABAĞI;1;MERKEZ;MERKEZ;17.03.2026;;;;;
;Stok Kodu;Stok Adı;Miktarı;Fire Miktarı;Birimi;Toplam Miktar;Birimi;Depo Adı;;;;;
;ST00359;TULUM PEYNİRİ;0,045;0;KİLOGRAM;0,045;KİLOGRAM;MERKEZ;;;;;
;st0000234;EZİNE BEYAZ PEYNİR KG VAKUM;0,045;0;KİLOGRAM;0,045;KİLOGRAM;MERKEZ;;;;;
;st0000306;DOMATES;0,09;0;KİLOGRAM;0,09;KİLOGRAM;MERKEZ;;;;;
;st0000313;SALATALIK;0,075;0;KİLOGRAM;0,075;KİLOGRAM;MERKEZ;;;;;
;st0000309;LİMON;0,06;0;KİLOGRAM;0,06;KİLOGRAM;MERKEZ;;;;;
;st0000308;YEŞİL BİBER;0,04;0;KİLOGRAM;0,04;KİLOGRAM;MERKEZ;;;;;
;ST00405;PANCAR;0,08;0;ADET;0,08;ADET;MERKEZ;;;;;
;st0000442;SÜZME YOĞURT;0,18;0;KİLOGRAM;0,18;KİLOGRAM;MERKEZ;;;;;
;st0000303;HAVUÇ;0,039;0;KİLOGRAM;0,039;KİLOGRAM;MERKEZ;;;;;
;st0000218;OLIOVILLA SIZMA Z.YAĞI LT;0,016;0;LİTRE;0,016;LİTRE;MERKEZ;;;;;
;st0000334;SARIMSAK;0,01;0;KİLOGRAM;0,01;KİLOGRAM;MERKEZ;;;;;
;st0000014;SAF TUZ 750 GR   ;0,025;0;KİLOGRAM;0,025;KİLOGRAM;MERKEZ;;;;;
;st0000201;KÖZLENMİŞ KAPYA BİBER;0,04;0;KİLOGRAM;0,04;KİLOGRAM;MERKEZ;;;;;
;st0000200;FAVA BAKLA ORTA BOY YERLİ;0,05;0;KİLOGRAM;0,05;KİLOGRAM;MERKEZ;;;;;
;st0000321;SOĞAN;0,02;0;KİLOGRAM;0,02;KİLOGRAM;MERKEZ;;;;;
;st0000172;DEREOTU;0,002;0;ADET;0,002;ADET;MERKEZ;;;;;
